objID,detectID,imageID,filterid,filterType,obsTime,ra,dec,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfQfPerfect,apFlux,apFluxErr,infoFlag,infoFlag2,infoFlag3
202682736002931825,124243379740000318,17352574,5,y,55343.4339719,273.60031608,78.90082885,0.00027326898998580873,1.7916099750436842e-05,1.9668699502944946,1.9020999670028687,0.9982640147209167,0.00027859301189891994,4.163280209468212e-06,35651585,0,7342144
202682736002931825,124244127740000549,17353974,5,y,55343.4414533,273.60049183,78.90078953,0.0002733189903665334,1.761530074873008e-05,1.9822700023651123,1.7867599725723267,0.9992370009422302,0.0003273370093666017,4.483869815885555e-06,35651585,0,7342144
202682736002931825,128933734210000097,19182621,1,g,55390.3376069,273.60032016,78.9008153,0.0008481530239805579,4.027970135211945e-06,1.7110400199890137,1.4514100551605225,0.9994170069694519,0.0008600290166214108,3.6769299640582176e-06,102760517,128,7374912
202682736002931825,128935258210000101,19184821,1,g,55390.352834,273.60036432,78.90080836,0.000838854000903666,3.973999810114037e-06,1.5457500219345093,1.3250900506973267,0.998960018157959,0.0008515010122209787,3.6700200780614978e-06,102760517,128,7374912
202682736002931825,130342325630000626,19759063,5,y,55404.4234309,273.6003656,78.90085102,0.0002439480012981221,2.2344100216287188e-05,1.2002099752426147,1.056939959526062,0.9975079894065857,0.00024136599677149206,5.145800059835892e-06,35651585,0,7342144
202682736002931825,130343410630000321,19761163,5,y,55404.4342933,273.60029804,78.90084704,0.00027412199415266514,2.6201199943898246e-05,1.9665700197219849,1.8765300512313843,0.9989240169525146,0.00013613600458484143,3.2926500352914445e-06,35651585,0,40896576
202682736002931825,138621862020000344,24209402,5,y,55487.2187986,273.60031948,78.9008535,0.00028527399990707636,1.3488400327332783e-05,1.325950026512146,1.2427500486373901,0.9996169805526733,0.00032475899206474423,4.49838989879936e-06,35651585,128,7374912
202682736002931825,138622506040000310,24210604,5,y,55487.2252517,273.60036414,78.90080393,0.00026915199123322964,1.3515399587049615e-05,1.2456599473953247,1.1683299541473389,0.9980440139770508,0.00026117099332623184,4.08253981731832e-06,35651585,0,7374912
202682736002931825,157359012760000140,32852376,4,z,55674.590306,273.60043407,78.90082894,0.0003156180027872324,4.62001980849891e-06,1.031350016593933,0.9134979844093323,0.9980229735374451,0.00031617499189451337,2.9393700060609262e-06,102760517,128,7374912
202682736002931825,157359969760000131,32854176,4,z,55674.5998804,273.60038761,78.90083417,0.000328891008393839,4.9988598220807035e-06,1.1441999673843384,0.9428790211677551,0.9986699819564819,0.00031525600934401155,2.9438699584716232e-06,102760517,128,7374912
202682736002931825,160159818540000315,33959654,4,z,55702.5983566,273.60035168,78.90083897,0.00031014400883577764,5.621140189759899e-06,1.3696800470352173,1.3328399658203125,0.999642014503479,0.0003092479892075062,2.820190047714277e-06,102760517,128,7374912
202682736002931825,160160481540000310,33961154,4,z,55702.604999,273.60042643,78.90084799,0.00031176398624666035,5.489670002134517e-06,1.5254700183868408,1.3522000312805176,0.9848340153694153,0.0003043909964617342,2.791359975162777e-06,102760517,128,7374912
202682736002931825,165238498450000250,36011645,3,i,55753.385252,273.60035175,78.9008385,0.00041300899465568364,3.0918399716028944e-06,1.481410026550293,1.2778799533843994,0.9989269971847534,0.00041566501022316515,2.2768899725633673e-06,102760517,128,7374912
202682736002931825,165239670450000250,36013145,3,i,55753.3969631,273.60037648,78.900845,0.00041775000863708556,2.92902996079647e-06,1.2434899806976318,1.1172399520874023,0.9980530142784119,0.00042282999493181705,2.3157499526860192e-06,102760517,128,7374912
202682736002931825,165333255350000198,36033935,2,r,55754.3327942,273.60036253,78.90083185,0.000591007003095001,4.352759788162075e-06,1.687940001487732,1.6690800189971924,0.9767770171165466,0.0005623680190183222,2.7181999939784873e-06,102760517,128,7374912
202682736002931825,165334314350000190,36035635,2,r,55754.343391,273.60032441,78.90084466,0.0005880329990759492,4.735210040962556e-06,2.092180013656616,1.9940500259399414,0.9956300258636475,0.0005630709929391742,2.7091400625067763e-06,102760517,128,7374912
202682736002931825,165546016740000237,36175174,3,i,55756.4604256,273.600387,78.90083888,0.0004121029924135655,3.5837299492413877e-06,1.271440029144287,1.134719967842102,0.9996709823608398,0.00041032000444829464,2.316659902135143e-06,102760517,128,7374912
202682736002931825,165547188740000259,36176874,3,i,55756.472155,273.60036819,78.90084067,0.0004197410016786307,3.977680080424761e-06,1.5282399654388428,1.3722599744796753,0.9984179735183716,0.00040528399404138327,2.2925501070858445e-06,102760517,128,7374912
