objID,detectID,imageID,filterid,filterType,obsTime,ra,dec,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfQfPerfect,apFlux,apFluxErr,infoFlag,infoFlag2,infoFlag3
101083154611083390,240546814730000345,63889073,1,g,56506.4683986,315.46110871,-5.76419549,0.00011984199954895303,1.6476100199724897e-06,1.1815600395202637,0.9760950207710266,0.9085699915885925,0.00012120400060666725,1.3379200254348689e-06,102760517,128,7374912
101083154611083390,241241670350000384,64128535,1,g,56513.4169547,315.46110632,-5.76418807,0.0001222669961862266,1.6507500504303607e-06,0.9857710003852844,0.9618989825248718,0.9990910291671753,0.00012630999844986945,1.394149990119331e-06,102760517,128,7374912
101083154611083390,241242721350000363,64130335,1,g,56513.4274645,315.46111266,-5.7641894,0.00012458900164347142,1.6600599792582216e-06,0.9817039966583252,0.9546999931335449,0.9990950226783752,0.00012215200695209205,1.3733100558965816e-06,102760517,128,7374912
101083154611083390,241836653710000627,64313671,3,i,56519.3667999,315.46111115,-5.76419819,6.4563297200948e-05,1.415980023011798e-06,1.109179973602295,1.0484100580215454,0.9984359741210938,6.302090332610533e-05,8.969969940153533e-07,102760517,128,7374912
101083154611083390,241837863710000571,64315571,3,i,56519.3788987,315.46111082,-5.76419827,6.423990271287039e-05,1.3598699979411322e-06,1.096560001373291,0.9430369734764099,0.7441290020942688,6.247260171221569e-05,8.923549899009231e-07,102760453,160,34880
101083154611083390,241839069710000482,64317871,2,r,56519.3909336,315.46111401,-5.76419438,8.514819637639448e-05,1.4894000059939572e-06,1.1854699850082397,0.95797199010849,0.9266229867935181,8.76217964105308e-05,1.0707500450735097e-06,102760517,128,7374912
101083154611083390,241840211710000409,64318871,2,r,56519.4023545,315.46110512,-5.76419674,9.017559932544827e-05,1.4459800468102912e-06,1.0835599899291992,0.8396850228309631,0.8320279717445374,8.974169759312645e-05,1.088759972844855e-06,102760517,128,34880
101083154611083390,241940320350000969,64369235,3,i,56520.4034725,315.4611068,-5.76419242,6.382149877026677e-05,1.5132900443859398e-06,1.1279900074005127,0.8522379994392395,0.4129500091075897,6.708170258207247e-05,9.299250223193667e-07,102760453,160,34880
101083154611083390,241941432350001003,64371035,3,i,56520.4145995,315.46110128,-5.76420073,6.161649798741564e-05,1.4948800526326522e-06,1.0308300256729126,0.9134420156478882,0.656486988067627,6.31439033895731e-05,9.040239774549264e-07,102760517,160,34880
101083154611083390,241942503250000730,64372525,2,r,56520.425269,315.46110136,-5.76419528,8.388049900531769e-05,1.529370024400123e-06,0.9252189993858337,0.8368300199508667,0.8335340023040771,8.425609848927706e-05,1.0474400369275827e-06,102760517,128,34880
101083154611083390,241943508250000663,64373825,2,r,56520.4353208,315.4611064,-5.76419998,8.901499677449465e-05,1.550890033286123e-06,0.928617000579834,0.8297179937362671,0.9975900053977966,8.834100299282e-05,1.0750900401035324e-06,102760517,128,7374912
101083154611083390,249219578460001835,67042946,5,y,56593.1962554,315.46111089,-5.76421721,3.38612990162801e-05,6.345630026771687e-06,1.7999800443649292,1.7028499841690063,0.9660379886627197,1.3212299563747365e-05,5.814060273223731e-07,35651585,0,40929344
101083154611083390,249224171250001271,67048125,4,z,56593.2420609,315.46109905,-5.76419542,4.9196398322237656e-05,1.708169975245255e-06,0.8539530038833618,0.7591109871864319,0.9987450242042542,5.0603099225554615e-05,8.205760195778566e-07,102760517,128,7374912
101083154611083390,270260170710001140,74371371,4,z,56803.6018759,315.46108469,-5.76394742,1.2408399925334379e-05,4.41860993305454e-06,1.0798399448394775,1.0210000276565552,0.8560760021209717,3.208839916624129e-05,1.0949700026685605e-06,35651585,0,19925056
101083154611083390,270260582710000998,74372471,4,z,56803.6060028,315.46111218,-5.76408872,3.555370130925439e-05,3.958260094805155e-06,1.2463300228118896,0.955132007598877,0.8457549810409546,2.3315500584430993e-05,8.36066988085804e-07,35651585,0,0
101083154611083390,270260787710001271,74372771,4,z,56803.6080549,315.46101867,-5.76409087,3.352749990881421e-05,5.143690032127779e-06,1.247730016708374,1.0789400339126587,0.7606239914894104,1.3859599675924983e-05,6.699279992972151e-07,35651585,0,0
101083154611083390,271848930610000912,75237861,3,i,56819.4895765,315.46113481,-5.76419425,6.240249786060303e-05,3.145220034639351e-06,1.9020299911499023,1.7324999570846558,0.9982950091362,5.20842986588832e-05,8.146579943968391e-07,35651585,0,7374912
101083154611083390,271850125610000907,75239861,3,i,56819.5015183,315.46110121,-5.76419546,7.021740020718426e-05,2.633019903441891e-06,1.5196800231933594,1.4266400337219238,0.9981269836425781,6.882750312797725e-05,9.420659807801712e-07,102760453,128,7374912
101083154611083390,271851314610000819,75241561,3,i,56819.5134149,315.46114749,-5.7641832,6.492999818874523e-05,2.995489921886474e-06,1.8813999891281128,1.687790036201477,0.999023973941803,5.575309842242859e-05,8.402819844377518e-07,35651585,128,7374912
101083154611083390,271852504610001403,75243261,3,i,56819.5253129,315.46111915,-5.7642166,6.724920240230858e-05,2.804750010909629e-06,1.7511500120162964,1.6317299604415894,0.9983919858932495,6.281730020418763e-05,8.928170132094237e-07,35651585,128,7374912
101083154611083390,283022434220000908,80185122,3,i,56931.2246041,315.46111576,-5.76420476,6.338569801300764e-05,2.487639903847594e-06,1.6763299703598022,1.5800299644470215,0.9981729984283447,5.4787498811492696e-05,8.382809824070137e-07,35651585,128,7374912
101083154611083390,283023721220000966,80187022,3,i,56931.2374797,315.46112375,-5.76419649,6.089729868108407e-05,2.2176100173965096e-06,1.4486000537872314,1.4147100448608398,0.9978460073471069,4.973879913450219e-05,8.027229796425672e-07,102760453,128,40929344
101083154611083390,283025006220001093,80188922,3,i,56931.2503388,315.46112215,-5.76420142,5.927709935349412e-05,2.2060200990381418e-06,1.409409999847412,1.3455300331115723,0.9991819858551025,5.693610000889748e-05,8.602430057180754e-07,102760453,128,7374912
101083154611083390,283026297220000895,80190822,3,i,56931.2632459,315.4611085,-5.76419768,6.249260331969708e-05,2.190630084442091e-06,1.4323999881744385,1.366960048675537,0.9990209937095642,5.60037988179829e-05,8.530699915354489e-07,102760453,128,7374912
101083154611083390,285719303740001408,81049874,5,y,56958.1932092,315.46113824,-5.76423587,5.408240031101741e-05,1.0696199751691893e-05,1.3896900415420532,1.19035005569458,0.9990450143814087,2.6022300517070107e-05,1.2753699820677866e-06,35651585,0,7374912
