objID,detectID,imageID,filterid,filterType,obsTime,ra,dec,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfQfPerfect,apFlux,apFluxErr,infoFlag,infoFlag2,infoFlag3
148510422289556735,212554403620000580,53811962,3,i,56226.5443107,42.22901484,33.76340222,8.733480353839695e-05,1.744890028021473e-06,0.8932639956474304,0.8270090222358704,0.9976999759674072,9.284479892812669e-05,1.1173200391567661e-06,102760453,128,7374912
148510422289556735,212555594620000610,53813762,3,i,56226.5562184,42.22902223,33.76340303,9.131130354944617e-05,1.9227700249757618e-06,1.058459997177124,0.9689409732818604,0.9973710179328918,9.842639701673761e-05,1.1474400025690557e-06,102760453,128,7374912
148510422289556735,242653314040000913,64732204,5,y,56527.5336168,42.22901963,33.76340917,5.8584999351296574e-05,3.861140157823684e-06,0.7204300165176392,0.6211509704589844,0.9981369972229004,6.646719702985138e-05,1.297480025641562e-06,35651585,0,7374912
148510422289556735,242653421730001135,64732473,5,y,56527.5346786,42.22900459,33.76341476,5.5275500926654786e-05,4.1948201214836445e-06,0.9141610264778137,0.8041219711303711,0.998045027256012,6.118910096120089e-05,1.249219963028736e-06,35651585,0,7374912
148510422289556735,242655733160000775,64734516,4,z,56527.557687,42.22902523,33.76339923,6.969160313019529e-05,1.6892199710127898e-06,0.7149189710617065,0.6089500188827515,0.9735829830169678,6.853690138086677e-05,9.503240221420128e-07,2107393,128,34880
148510422289556735,242655817610000778,64734461,4,z,56527.5585214,42.22903211,33.76339856,7.009549881331623e-05,1.9838998923660256e-06,1.177780032157898,0.8186540007591248,0.9995350241661072,7.192490011220798e-05,9.680029506853316e-07,102760453,128,7374912
148510422289556735,246962660220000931,66289322,4,z,56570.6267862,42.22904838,33.76338547,7.88472025305964e-05,3.7403899568744237e-06,1.3880599737167358,1.2358200550079346,0.9995579719543457,7.704499876126647e-05,1.3928599855717039e-06,35651585,128,7374912
148510422289556735,247753334750000273,66487275,1,g,56578.533599,42.2290148,33.76339952,0.00015683799574617296,1.9181500192644307e-06,1.0115400552749634,0.9495350122451782,0.9980549812316895,0.00015850500494707376,1.5822099612705642e-06,102760517,128,7342144
148510422289556735,248857305130000908,66912813,4,z,56589.5732298,42.22902174,33.76340903,6.99024967616424e-05,3.0659000458399532e-06,1.1547900438308716,1.1266900300979614,0.9975529909133911,6.873690290376544e-05,1.3147699746696162e-06,35651585,128,7374912
148510422289556735,248858609130000733,66915113,5,y,56589.586279,42.22904725,33.76340008,6.391450006049126e-05,5.483790118887555e-06,0.8848869800567627,0.7911570072174072,0.9971479773521423,6.773880159016699e-05,2.1093198938615387e-06,35653633,0,34880
148510422289556735,248859899130001543,66917413,5,y,56589.5991721,42.22902197,33.76339587,5.2478801080724224e-05,5.169839823793154e-06,0.8115299940109253,0.7432090044021606,0.9977449774742126,5.768000119132921e-05,1.9581600554374745e-06,35651585,0,7374912
148510422289556735,249142936270000477,67031627,2,r,56592.4296039,42.22901835,33.76340279,0.00011040899698855355,1.9577501007006504e-06,1.4058300256729126,1.3576099872589111,0.9987260103225708,0.00010298899724148214,1.1610000001383014e-06,102760453,128,108038208
148510422289556735,250132167040000351,67346704,1,g,56602.321929,42.22900735,33.76340318,0.00014272899716161191,2.0683000911958516e-06,1.6139500141143799,1.469099998474121,0.9983289837837219,0.00012139099999330938,1.3405100389718427e-06,102760453,128,124782656
148510422289556735,251828324040000438,67703504,2,r,56619.2834748,42.22901763,33.76340653,0.00011579899728531018,1.6329699974448886e-06,1.159540057182312,1.1137100458145142,0.39126500487327576,0.00011493799684103578,1.2079000271114637e-06,102760453,160,34880
148510422289556735,251828728160000579,67703816,3,i,56619.2875422,42.22902409,33.76339869,8.983830048236996e-05,1.5425399624291458e-06,1.0030200481414795,0.9659429788589478,0.9127680063247681,9.067879727808759e-05,1.0739199751697015e-06,102760517,128,7374912
148510422289556735,251832432160000609,67704516,3,i,56619.3246005,42.22902322,33.76340671,8.878090011421591e-05,1.5557300230284454e-06,0.9993109703063965,0.9796850085258484,0.9989579916000366,9.152680286206305e-05,1.0772199630082469e-06,102760517,128,7374912
148510422289556735,252030226610000468,67792361,2,r,56621.3025002,42.22902385,33.76339574,0.00011818500206572935,1.5754500282127992e-06,1.1196099519729614,0.9542490243911743,0.9992460012435913,0.00012068700016243383,1.2553699662021245e-06,102760517,128,7374912
148510422289556735,252031372610000447,67794161,2,r,56621.313969,42.22901463,33.76340535,0.00011665299825835973,1.5141699805099051e-06,1.113700032234192,0.9059900045394897,0.9966570138931274,0.00012030100333504379,1.243629981217964e-06,102760517,128,7374912
148510422289556735,252032565610000275,67796261,1,g,56621.3259128,42.22900198,33.76339824,0.00015899000572972,1.8379499806542299e-06,1.2573699951171875,1.1478099822998047,0.9752910137176514,0.00016116599726956338,1.532269948256726e-06,102760517,128,7374912
148510422289556735,252033781610000312,67798161,1,g,56621.3380677,42.22900563,33.7633994,0.00016132000018842518,1.8750499748421134e-06,1.1988600492477417,1.1471099853515625,0.9978839755058289,0.00016506599786225706,1.5518700138272834e-06,102760517,128,7374912
148510422289556735,252430039630000331,68062963,1,g,56625.3006506,42.22902168,33.76340355,0.0001547819992993027,2.197740059273201e-06,1.4089499711990356,1.3193199634552002,0.634647011756897,8.952020289143547e-05,1.1346700148351374e-06,102760453,128,32768
148510422289556735,252431267630000324,68064763,1,g,56625.3129307,42.22900666,33.76340164,0.00015963699843268842,1.9051500430578017e-06,1.4444600343704224,1.2977099418640137,0.9978330135345459,0.0001668110053287819,1.5494199487875449e-06,102760453,128,7374912
148510422289556735,252432516630000438,68066763,2,r,56625.3253983,42.22901879,33.76340216,0.00011916200310224667,1.5920400073810015e-06,1.1721199750900269,1.0501999855041504,0.996990978717804,0.00012195699673611671,1.249279989679053e-06,102760517,128,7374912
148510422289556735,252433668630000432,68068563,2,r,56625.3369293,42.22901822,33.76339776,0.00011894600174855441,1.5560200381514733e-06,1.07423996925354,1.0260000228881836,0.9983149766921997,0.00012455100659281015,1.2573400454130024e-06,102760517,128,7374912
148510422289556735,261522248220001366,71082922,5,y,56716.2229623,42.22901469,33.7634045,6.363500142470002e-05,7.050990006973734e-06,1.1599400043487549,1.087689995765686,0.9979450106620789,6.209099956322461e-05,1.2200899845993263e-06,35651585,0,7374912
148510422289556735,289127131560000629,82845056,3,i,56992.271583,42.22900535,33.76340056,9.187860268866643e-05,2.256259904243052e-06,1.3111399412155151,1.2355799674987793,0.9983459711074829,9.690959996078163e-05,1.129669954025303e-06,102760453,128,7374912
148510422289556735,289128373560000619,82846756,3,i,56992.2840086,42.22900605,33.76341196,9.051230154000223e-05,2.3058200895320624e-06,1.603760004043579,1.2568399906158447,0.9997360110282898,9.20528982533142e-05,1.0954599929391406e-06,102760453,128,7374912
148510422289556735,289129620560000599,82848556,3,i,56992.2964717,42.22901228,33.76338943,9.192719880957156e-05,2.3330599105975125e-06,1.5713800191879272,1.491529941558838,0.9984549880027771,9.778230014489964e-05,1.1245799669268308e-06,102760453,128,7374912
148510422289556735,289130872560000668,82850356,3,i,56992.3089918,42.22901511,33.76340188,9.145910007646307e-05,2.137689989467617e-06,1.406440019607544,1.2083100080490112,0.9986349940299988,9.722889808472246e-05,1.130140049099282e-06,102760453,128,7374912
148510422289556735,293021166570000668,84958057,4,z,57031.2118449,42.22900281,33.76341433,7.627120066899806e-05,3.685529918584507e-06,1.4601199626922607,1.2496099472045898,0.9997109770774841,8.975809760158882e-05,1.5551399883406702e-06,35667969,128,7374912
