objID,detectID,imageID,skyCellID,filterid,filterType,obsTime,ra,dec,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfQfPerfect,apFlux,apFluxErr,apFillF,apRadius,infoFlag,infoFlag2,infoFlag3
146681119698436001,177459034400000691,41869540,8,3,i,55875.5906114,111.96981821,32.23777374,0.00010661200212780386,2.40548001784191e-06,1.2500300407409668,1.1951199769973755,0.9987559914588928,0.00011365699901944026,1.210750042446307e-06,0.8812710046768188,2.808799982070923,102760453,128,7374912
146681119698436001,177459109470000601,41869647,8,3,i,55875.5913696,111.9698267,32.23779094,0.00010662800195859745,2.3626300844625803e-06,1.2078900337219238,1.1159900426864624,0.9982079863548279,0.0001056929977494292,1.163880028798303e-06,0.8817179799079895,2.5550899505615234,102760517,128,7374912
146681119698436001,179060674420000295,42391742,8,1,g,55891.6070045,111.9698294,32.23779306,0.0002284520014654845,2.3919599243527045e-06,1.8992300033569336,1.8627400398254395,0.9993600249290466,0.00022177099890541285,1.7854499674285762e-06,0.9207860231399536,4.365220069885254,102760517,128,7374912
146681119698436001,179061869420000279,42393442,8,1,g,55891.6189484,111.96982481,32.23779391,0.00023037400387693197,2.2301899207377573e-06,1.3960800170898438,1.3816499710083008,0.9990609884262085,0.00023138700635172427,1.8506500509829493e-06,0.8996679782867432,3.0813798904418945,102760517,128,7374912
146681119698436001,179865703610000903,42714661,8,5,y,55899.6572188,111.96979533,32.23781253,7.17430011718534e-05,8.153189810400363e-06,1.195430040359497,1.0580099821090698,0.9973170161247253,6.0458798543550074e-05,2.037719923464465e-06,0.8689860105514526,2.555690050125122,35651585,0,7342144
146681119698436001,179866343610000891,42715961,8,5,y,55899.6636217,111.96988619,32.23778167,7.559279765700921e-05,8.896399776858743e-06,1.208299994468689,1.0786499977111816,0.9966400265693665,6.896199920447543e-05,2.1714099602831993e-06,0.8753520250320435,2.555769920349121,35651585,0,7342144
146681119698436001,180346519270000836,43000327,8,4,z,55904.4653798,111.96981785,32.23780558,8.191609958885238e-05,5.097149823996006e-06,1.5935100317001343,1.5644500255584717,0.998341977596283,9.51745969359763e-05,1.5592800082231406e-06,0.9181470274925232,3.8335299491882324,35651585,0,7374912
146681119698436001,180346568400000815,43000440,8,4,z,55904.4658639,111.9698809,32.23775827,8.700019679963589e-05,5.404090188676491e-06,1.6979000568389893,1.6455700397491455,0.9987120032310486,8.687299850862473e-05,1.488150019213208e-06,0.9124879837036133,3.830899953842163,35651585,0,7374912
146681119698436001,180347751270000757,43002727,8,4,z,55904.4776897,111.96982183,32.23778612,8.130189962685108e-05,3.817840024566976e-06,1.2037400007247925,1.088420033454895,0.996990978717804,7.741140143480152e-05,1.428099949407624e-06,0.8689860105514526,2.555579900741577,35651585,128,7374912
146681119698436001,180347800400000744,43002840,8,4,z,55904.4781841,111.96982465,32.23777402,8.158470154739916e-05,3.995200131612364e-06,1.336050033569336,1.1522799730300903,0.998445987701416,8.072349737631157e-05,1.4453599987973575e-06,0.8865320086479187,2.8090200424194336,35651585,128,7374912
146681119698436001,181051618660000402,43125466,8,2,r,55911.5164158,111.96982073,32.23779504,0.00015048800560180098,2.0512200080702314e-06,0.9721220135688782,0.9466069936752319,0.9972559809684753,0.00014955199731048197,1.3993400216349983e-06,0.8455110192298889,2.044189929962158,102760517,128,7374912
146681119698436001,181051678110000451,43125511,8,2,r,55911.5170211,111.96982224,32.23780019,0.00015121200704015791,1.8884200017055264e-06,1.071660041809082,1.0126700401306152,0.9973729848861694,0.00014293000276666135,1.3643400507135084e-06,0.830590009689331,2.043370008468628,102760517,128,7374912
146681119698436001,181054118660000387,43126866,8,2,r,55911.5414204,111.96981904,32.23778772,0.000148338993312791,2.5494400688330643e-06,1.3930399417877197,1.106600046157837,0.9767400026321411,0.00013013700663577765,1.287540044359048e-06,0.686601996421814,2.8105499744415283,102760517,128,108038208
146681119698436001,181054178110000434,43126911,8,2,r,55911.5420149,111.96981873,32.23779731,0.00015511299716308713,1.983660013138433e-06,1.170639991760254,1.1375999450683594,0.9981039762496948,0.0001585629943292588,1.4194299637892982e-06,0.8849009871482849,2.5546000003814697,102760517,128,108038208
146681119698436001,181055384730000587,43128773,8,3,i,55911.5541129,111.96982233,32.23779287,0.00011254400305915624,1.929769950947957e-06,1.20100998878479,1.110319972038269,0.9973430037498474,0.00011331200221320614,1.205860030495387e-06,0.872169017791748,2.554409980773926,102760453,128,7374912
146681119698436001,181056627730000625,43130573,8,3,i,55911.5665442,111.96982617,32.23779445,9.605469676898792e-05,2.0463999135245103e-06,1.3749200105667114,1.3039900064468384,0.997996985912323,6.736560317222029e-05,9.280519748244842e-07,0.8891630172729492,2.8098700046539307,102776839,128,124815424
146681119698436001,183057407610000295,43417761,8,1,g,55931.5743306,111.96985668,32.23778611,0.00022429099772125483,2.8444499093893683e-06,1.6520400047302246,1.619439959526062,0.9991499781608582,0.0002255040017189458,1.840019990595465e-06,0.9143289923667908,3.5777299404144287,102760517,128,7374912
146681119698436001,183058629610000310,43419561,8,1,g,55931.5865558,111.96984179,32.2377868,0.00022038900351617485,2.501900098650367e-06,1.7097100019454956,1.6689599752426147,0.9987009763717651,0.00022083699877839535,1.8228899989480851e-06,0.9195619821548462,3.8333399295806885,102760517,128,7374912
146681119698436001,212857506460000709,54020046,8,4,z,56229.5752447,111.96982122,32.23781594,8.843540126690641e-05,4.158130195719423e-06,1.5506800413131714,1.4402400255203247,0.9988750219345093,7.363259646808729e-05,1.3589799436886096e-06,0.904075026512146,3.328929901123047,35651585,128,7374912
146681119698436001,212858627460000996,54022246,8,4,z,56229.5864531,111.96981323,32.23779904,8.427359716733918e-05,5.52555002286681e-06,2.2064199447631836,2.085010051727295,0.999023973941803,7.657110108993948e-05,1.372589963466453e-06,0.9337679743766785,4.865009784698486,35651585,0,7374912
146681119698436001,212957671460001319,54083746,8,5,y,56230.5768928,111.96981593,32.23778323,7.805720088072121e-05,8.459859600407071e-06,1.3059500455856323,1.1164599657058716,0.997767984867096,5.180649895919487e-05,1.8020100469584577e-06,0.8917940258979797,2.8170900344848633,35651585,0,7374912
146681119698436001,212958787460001266,54085946,8,5,y,56230.5880451,111.96981128,32.23779636,7.656570232938975e-05,7.478449788322905e-06,1.2297199964523315,1.0489399433135986,0.9977020025253296,9.505899652140215e-05,2.450660076647182e-06,0.8753520250320435,2.560879945755005,35651585,0,7374912
146681119698436001,215854061540000690,55147254,8,3,i,56259.5408788,111.96981661,32.23779484,0.00011172900121891871,2.2210699626157293e-06,0.9610229730606079,0.9041529893875122,0.9611120223999023,0.00011248199734836817,1.2056500509061152e-06,0.7808539867401123,2.053679943084717,102760517,128,7374912
146681119698436001,216756915730000454,55371573,8,2,r,56268.5693961,111.96982425,32.23778978,0.00014866600395180285,2.50500011134136e-06,1.3647600412368774,1.1886500120162964,0.9989349842071533,0.0001469590060878545,1.5271000393113354e-06,0.8974570035934448,3.0719099044799805,102760517,128,7342144
146681119698436001,216760591730000441,55373873,8,2,r,56268.6061487,111.96981881,32.23779026,0.00015175199951045215,2.395979890934541e-06,1.629080057144165,1.4964499473571777,0.9745190143585205,0.0001319559960393235,1.294339995183691e-06,0.896465003490448,3.584820032119751,102760517,128,40929344
146681119698436001,217258457620000279,55576362,8,1,g,56273.5848249,111.96981938,32.23779062,0.00022779700520914048,2.2190499748830916e-06,1.7083799839019775,1.6429599523544312,0.9973869919776917,0.0002290130069013685,1.8073200180879212e-06,0.896926999092102,3.840630054473877,102760517,128,7374912
146681119698436001,218251278630000426,55802163,8,2,r,56283.5130212,111.96982302,32.23779114,0.00015226600226014853,1.9806700493063545e-06,1.4506100416183472,1.4049400091171265,0.4951089918613434,0.00014460399688687176,1.3515300452127121e-06,0.9059590101242065,3.3334100246429443,102760517,160,34880
146681119698436001,218252475630000422,55804063,8,2,r,56283.5249958,111.96982195,32.23779077,0.0001559069933136925,1.8120100548912887e-06,1.229699969291687,1.1556799411773682,0.8367819786071777,0.00015312999312300235,1.399140046487446e-06,0.8812710046768188,2.8206400871276855,102760517,128,34880
146681119698436001,218354883620000252,55876662,8,1,g,56284.5490905,111.96982148,32.23778864,0.0002301439963048324,2.177969918193412e-06,1.2136800289154053,1.0654100179672241,0.9976000189781189,0.00023018800129648298,1.937200067914091e-06,0.8817179799079895,2.560389995574951,102760517,128,7342144
146681119698436001,219251888620000607,56361662,8,3,i,56293.5191512,111.96981896,32.23778848,0.00010716100223362446,2.0545498955470975e-06,1.1048200130462646,1.0514700412750244,0.9814059734344482,0.00010472300346009433,1.1702200026775245e-06,0.8403379917144775,2.5594499111175537,102760453,128,7374912
146681119698436001,219253192620000596,56363562,8,3,i,56293.5321852,111.96981787,32.23778914,0.00011025000276276842,1.9720800992217846e-06,0.9988120198249817,0.9494720101356506,0.9979349970817566,0.00010584999836282805,1.182860046355927e-06,0.8684750199317932,2.303529977798462,102760517,128,7374912
146681119698436001,219450908420000426,56406942,8,2,r,56295.5093286,111.9698088,32.23779439,0.0001468130067223683,2.6768700536194956e-06,1.5276000499725342,1.4485499858856201,0.925216019153595,0.00014555999950971454,1.4108600225881673e-06,0.9062089920043945,3.5942800045013428,102760517,128,7342144
146681119698436001,219452039420000453,56408742,8,2,r,56295.5206321,111.96982208,32.23779626,0.00014966899470891804,2.281039996887557e-06,1.362470030784607,1.2632299661636353,0.9996910095214844,0.00014919899695087224,1.4005299817654304e-06,0.8930360078811646,3.0810000896453857,102760517,128,7342144
146681119698436001,222736351550000299,57638855,8,1,g,56328.3637771,111.96981487,32.23779113,0.00022289800108410418,2.608499926282093e-06,2.68179988861084,2.5450100898742676,0.9990829825401306,0.00024343699624296278,1.8145000240110676e-06,0.948818027973175,6.410200119018555,102760517,128,108038208
146681119698436001,229322890420000957,59835542,8,5,y,56394.2290792,111.96983504,32.23779809,6.763599958503619e-05,8.63090008351719e-06,1.3702199459075928,1.203819990158081,0.9870250225067139,5.194839832256548e-05,1.7874599507194944e-06,0.8886150121688843,3.0849499702453613,35651585,0,7374912
146681119698436001,229324083420001735,59837442,8,5,y,56394.2410114,111.96980732,32.23780619,6.556200241902843e-05,7.168279807956424e-06,1.0530799627304077,0.9767829775810242,0.993353009223938,7.41952026146464e-05,2.1814601041114656e-06,0.8684750199317932,2.3139801025390625,35651585,0,7374912
146681119698436001,229325366320000737,59840632,8,4,z,56394.253847,111.96980906,32.23780878,8.131669892463833e-05,2.8605199986486696e-06,1.0338200330734253,0.9834280014038086,0.9979509711265564,7.843240018701181e-05,1.4191399486662704e-06,0.8645449876785278,2.3140900135040283,102760453,128,7374912
146681119698436001,229326548320000823,59842732,8,4,z,56394.2656622,111.96981759,32.23781194,8.680370228830725e-05,3.533810058797826e-06,1.2823799848556519,1.2628200054168701,0.9993190169334412,8.301430352730677e-05,1.4452799632636015e-06,0.8974570035934448,3.0855801105499268,35651585,128,7374912
146681119698436001,248556837430000872,66761743,8,4,z,56586.5687383,111.96981128,32.23779596,8.617540152044967e-05,2.7403300464357017e-06,1.121649980545044,0.8888189792633057,0.9784330129623413,8.433529728790745e-05,1.0941499795080745e-06,0.8405370116233826,2.057800054550171,102760517,128,7342144
146681119698436001,248561589430001011,66766643,8,5,y,56586.6163556,111.96980677,32.23779327,6.72074020258151e-05,4.197289854346309e-06,0.8508719801902771,0.6855019927024841,0.9923809766769409,5.9250200138194486e-05,1.2271500509086763e-06,0.7990229725837708,1.8003599643707275,35651585,0,7374912
146681119698436001,257545421330000782,69894233,8,3,i,56676.4544817,111.96981478,32.23779443,0.00010964200191665441,2.224159970865003e-06,1.172029972076416,0.9678239822387695,0.9083380103111267,9.433190280105919e-05,1.0851799743250012e-06,0.5506759881973267,2.571229934692383,102760453,128,40929344
146681119698436001,257546722330000678,69896133,8,3,i,56676.4674853,111.96981451,32.23778801,0.00011038900265702978,2.2996800908003934e-06,1.1820299625396729,0.9939079880714417,0.994612991809845,0.00010807900252984837,1.1661300050036516e-06,0.8307890295982361,2.571320056915283,102760453,128,7374912
146681119698436001,258034586430000270,70104143,8,1,g,56681.3461216,111.96980362,32.23779318,0.00022214199998416007,2.19291996472748e-06,1.284690022468567,1.2089200019836426,0.9557909965515137,0.00021697499323636293,1.7862799950307817e-06,0.8908259868621826,3.0862600803375244,102760517,128,7374912
146681119698436001,258035946430000273,70106043,8,1,g,56681.3597185,111.96980486,32.2377933,0.00022095600434113294,2.1603700588457286e-06,1.2742300033569336,1.1841100454330444,0.994845986366272,0.00022474299476016313,1.8229200122732436e-06,0.8865320086479187,2.8289899826049805,102760517,128,7374912
146681119698436001,288565539140001879,82438514,8,4,z,56986.6555703,111.96983195,32.23779536,0.00013390800449997187,2.5448100132052787e-05,1.522629976272583,1.4331200122833252,0.9962570071220398,0.00014380700304172933,1.918579982884694e-06,0.9059590101242065,3.3348898887634277,35651585,0,7374912
146681119698436001,294929068430000388,86428043,8,2,r,57050.2909548,111.96979786,32.23778681,0.00015102699398994446,2.048129999820958e-06,1.1311099529266357,0.9371780157089233,0.9987170100212097,0.0001492769952164963,1.3782699852527003e-06,0.8645449876785278,2.315119981765747,102760517,128,7374912
146681119698436001,294930314430000410,86430143,8,2,r,57050.3034198,111.96980573,32.23779081,0.0001481770013924688,1.9181500192644307e-06,1.0186799764633179,0.8531500101089478,0.9965459704399109,0.00014599499991163611,1.3629199884235277e-06,0.8355630040168762,2.0577900409698486,102760517,128,7374912
146681119698436001,294931534430000433,86431843,8,2,r,57050.3156124,111.96980287,32.23778971,0.00015049100329633802,1.9798599169007502e-06,1.0847300291061401,0.977295994758606,0.9987589716911316,0.00015120499301701784,1.3830799616698641e-06,0.848825991153717,2.314970016479492,102760517,128,7374912
146681119698436001,294932759430000401,86433843,8,2,r,57050.3278564,111.96980323,32.23779064,0.0001533169997856021,1.8898399503086694e-06,1.0318100452423096,0.8571320176124573,0.6452119946479797,0.0001510540023446083,1.385669975206838e-06,0.8405370116233826,2.0577499866485596,102760517,160,34880
