objID,detectID,imageID,filterid,filterType,obsTime,ra,dec,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfQfPerfect,apFlux,apFluxErr,infoFlag,infoFlag2,infoFlag3
107351561288148089,187153770150000334,45591715,3,i,55972.537977,156.12882325,-0.53531588,5.2179198974044994e-05,1.5366699699370656e-06,1.202720046043396,1.0919599533081055,0.9980419874191284,5.24179995409213e-05,8.180729764717398e-07,102760517,128,7342144
107351561288148089,188248745150000136,45865215,1,g,55983.4877106,156.12883163,-0.53531196,0.00010041100176749751,1.4551200138157583e-06,1.157230019569397,1.1099799871444702,0.9971190094947815,0.00010410699906060472,1.2738399846057291e-06,102760517,128,7342144
107351561288148089,188249973150000135,45867115,1,g,55983.4999885,156.12882734,-0.535313,0.00010117099736817181,1.5223799891828094e-06,1.4283000230789185,1.3624099493026733,0.999239981174469,0.00010774099791888148,1.2635000530281104e-06,102760453,128,7342144
107351561288148089,192826414300000185,47476130,1,g,56029.2643968,156.12883034,-0.53530767,9.687380224931985e-05,1.3911200085203745e-06,1.0827300548553467,1.0222500562667847,0.8295720219612122,9.92146015050821e-05,1.2482599913710146e-06,102760517,128,34880
107351561288148089,192827590300000158,47477930,1,g,56029.2761594,156.12882751,-0.53530546,0.00010028899851022288,1.3677099559572525e-06,1.1114200353622437,0.9455450177192688,0.9971420168876648,0.00010047900286735967,1.2595900216183509e-06,102760517,128,7374912
107351561288148089,193823500300000543,47920730,5,y,56039.2351827,156.12881514,-0.53536352,4.245699892635457e-05,8.018940206966363e-06,0.9085670113563538,0.8190590143203735,0.9991359710693359,4.1019698983291164e-05,1.6909400528675178e-06,35651585,0,7374912
107351561288148089,194325982500000465,48162850,4,z,56044.2600028,156.12882712,-0.53530253,3.444799949647859e-05,2.483549906173721e-06,0.9626650214195251,0.8215799927711487,0.7660999894142151,2.9427799745462835e-05,8.619169875601074e-07,35651585,0,34880
107351561288148089,194327042500000353,48164950,4,z,56044.2706028,156.12882456,-0.53532925,3.8334601413225755e-05,2.8545000532176346e-06,1.1273399591445923,0.9495710134506226,0.513608992099762,2.6144200091948733e-05,8.107650160127378e-07,35651585,32,34880
107351561288148089,215664762360000441,55097636,5,y,56257.6478015,156.12883372,-0.53541903,5.1036699005635455e-05,1.5795199942658655e-05,1.3878999948501587,1.3022899627685547,0.4507319927215576,9.419410162081476e-06,9.107540108743706e-07,35651585,0,0
107351561288148089,216164063360000379,55258936,4,z,56262.6408144,156.12879869,-0.53531573,4.292499943403527e-05,2.722129920584848e-06,1.0930900573730469,0.9107329845428467,0.9976789951324463,5.302589852362871e-05,1.1970099649261101e-06,35651585,0,7374912
107351561288148089,216165192360000438,55261336,4,z,56262.652102,156.12880159,-0.53531312,4.49522995040752e-05,3.009140073118033e-06,1.09211003780365,0.9951580166816711,0.9986550211906433,4.5224900532048196e-05,1.1063000329158967e-06,35651585,0,7374912
107351561288148089,224343037270000381,58294927,3,i,56344.4306375,156.12900536,-0.53527286,1.7539299733471125e-05,1.8724000483416603e-06,1.2675600051879883,1.1757899522781372,0.7771360278129578,1.1768699550884776e-05,3.884929924424796e-07,35651585,0,0
107351561288148089,224347103040000417,58300904,2,r,56344.4712623,156.1288001,-0.53527677,1.4315300177258905e-05,1.8405600030746427e-06,1.6296000480651855,1.3560400009155273,0.9981650114059448,-0.00011313000140944496,1.147679995483486e-06,35651585,0,17860672
107351561288148089,224348332040000271,58302904,2,r,56344.4835601,156.12881728,-0.53527521,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,268437504,0,32768
107351561288148089,235425872230000883,61867823,5,y,56455.2591999,156.12881541,-0.53528738,2.7340700398781337e-05,4.288549916964257e-06,1.027359962463379,0.9459729790687561,0.9966449737548828,1.4869099686620757e-05,6.109049763836083e-07,1109393409,0,2112
107351561288148089,256058699040000176,69385104,1,g,56661.5872499,156.12883764,-0.53529888,6.874930113554001e-05,1.8600900375531637e-06,1.5153499841690063,1.3237799406051636,0.8096380233764648,2.6296000214642845e-05,6.170120059323381e-07,1176502277,128,32768
107351561288148089,256060015040000165,69386904,1,g,56661.6004044,156.12886518,-0.53527401,6.549419777002186e-05,1.5268100241883076e-06,1.415120005607605,1.3411099910736084,0.9663879871368408,4.768199869431555e-05,8.332830248036771e-07,1176502277,128,34880
107351561288148089,256757365240000215,69672824,2,r,56668.5738898,156.12880832,-0.53531285,7.10913009243086e-05,1.4908399634805392e-06,1.5382800102233887,1.394070029258728,0.998665988445282,7.22167023923248e-05,9.540980272504385e-07,102760517,128,7374912
107351561288148089,256758587240000203,69674624,2,r,56668.58612,156.12880318,-0.53533072,7.074860332068056e-05,1.3814000112688518e-06,1.3532099723815918,1.2078200578689575,0.9993739724159241,6.996100273681805e-05,9.460280239181884e-07,102760517,128,7374912
107351561288148089,258054998710000131,70129271,2,r,56681.5502287,156.12880178,-0.53532893,7.55100991227664e-05,1.8022600443146075e-06,1.161270022392273,1.1331199407577515,0.6817110180854797,3.9480000850744545e-05,7.270530204550596e-07,102760453,128,0
107351561288148089,259744013270000398,70493627,3,i,56698.4404031,156.12881132,-0.53531776,5.373570093070157e-05,1.5622899809386581e-06,1.1132299900054932,1.0213299989700317,0.9872030019760132,6.084980122977868e-05,8.787159799794608e-07,102760453,128,7374912
107351561288148089,259745248270000620,70495427,3,i,56698.4527541,156.12899746,-0.53527089,1.1153199920954648e-05,1.253819959856628e-06,0.9880310297012329,0.883545994758606,0.8203780055046082,5.173989848117344e-06,2.5849300300251343e-07,35651585,0,32768
107351561288148089,289966230050000306,83416305,4,z,57000.6624815,156.12878438,-0.53531668,3.736869985004887e-05,3.1896199743641773e-06,0.9394760131835938,0.8394410014152527,0.9978330135345459,3.704979826579802e-05,1.0008700428443262e-06,35651585,0,7374912
