objID,detectID,imageID,filterid,filterType,obsTime,ra,dec,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfQfPerfect,apFlux,apFluxErr,infoFlag,infoFlag2,infoFlag3
171390763776867703,221737163040000032,57257904,3,i,56318.3718935,76.37760252,52.83073439,0.01923450082540512,1.5698900824645534e-05,1.2630399465560913,1.2355600595474243,0.18626900017261505,0.02664940059185028,1.8261000150232576e-05,103825415,160,2112
171390763776867703,221738462040000070,57259804,3,i,56318.3849012,76.37740824,52.8307233,0.016383500769734383,1.6286699974443763e-05,1.140779972076416,1.1200799942016602,0.09772849828004837,0.018472300842404366,1.533209979243111e-05,639631493,160,32768
171390763776867703,222530921120000014,57548612,1,g,56326.309468,76.37751505,52.83074583,0.07347539812326431,4.5329001295613125e-05,1.6044800281524658,1.5102699995040894,0.2792760133743286,0.024221699684858322,1.875670022855047e-05,640680069,160,32768
171390763776867703,222532172120000007,57550612,1,g,56326.3219771,76.37754658,52.83073878,0.07364480197429657,4.548959987005219e-05,1.6046600341796875,1.546239972114563,0.251228004693985,0.02759459987282753,2.0076899090781808e-05,640680069,160,32768
171390763776867703,225825659630000028,58855363,1,g,56359.2568553,76.37775973,52.83063678,0.057514701038599014,8.412390161538497e-05,1.8018499612808228,1.7804499864578247,0.1194709986448288,0.005523080006241798,8.987390174297616e-06,639631493,128,32768
171390763776867703,225826913630000020,58857263,1,g,56359.2693902,76.37769878,52.83064823,0.05708000063896179,6.964940257603303e-05,1.8267199993133545,1.7950299978256226,0.18285100162029266,0.008214839734137058,1.0947400369332172e-05,639631493,128,32768
171390763776867703,252749847650000003,68137365,1,g,56628.4987269,76.37767331,52.83071027,0.0893315002322197,7.851889677112922e-05,1.676740050315857,1.6306999921798706,0.9984549880027771,0.0911794975399971,8.20697023300454e-05,639631429,128,2112
171390763776867703,252847077560000004,68189856,1,g,56629.4710304,76.37764947,52.83070633,0.09377550333738327,4.86366989207454e-05,1.7236499786376953,1.3070299625396729,0.28575700521469116,0.029651999473571777,2.0769499315065332e-05,640680069,160,32768
171390763776867703,253044872400000014,68324040,1,g,56631.4489781,76.37777653,52.83064508,0.08461669832468033,5.080609844299033e-05,1.4156999588012695,1.2818200588226318,0.12763899564743042,0.01933860033750534,1.6911599232116714e-05,640680069,160,32768
171390763776867703,253046165400000011,68326140,1,g,56631.4619095,76.37777149,52.83063825,0.07561840116977692,4.405530125950463e-05,1.5886399745941162,1.3957099914550781,0.10634899884462357,0.022296899929642677,1.811219954106491e-05,640680069,160,32768
171390763776867703,257337590200000049,69753820,4,z,56674.3762564,76.37763405,52.83073488,0.024558400735259056,1.854350011853967e-05,1.8002400398254395,1.353119969367981,0.6515510082244873,0.027707599103450775,1.882419928733725e-05,639647751,160,34880
171390763776867703,287764598110000029,81870411,4,z,56978.6461657,76.37767132,52.83070715,0.03015270084142685,2.8513799406937324e-05,1.6290199756622314,1.6003299951553345,0.9981369972229004,0.030109399929642677,2.7972000680165365e-05,102760517,128,34880
171390763776867703,292235366520000052,84673452,3,i,57023.3539383,76.37797396,52.8305533,0.01435369998216629,1.382020036544418e-05,1.684880018234253,1.5494500398635864,0.4713729918003082,0.02152010053396225,1.720769978419412e-05,1713389575,160,2112
171390763776867703,292236715520000018,84675152,3,i,57023.3674225,76.37798907,52.83057792,0.014870899729430676,9.401080205861945e-06,1.4852800369262695,1.3453999757766724,0.30537599325180054,0.019355900585651398,1.6060999769251794e-05,1177567239,160,34880
171390763776867703,295522872530000032,86877353,3,i,57056.2289907,76.37766778,52.8306738,0.031637001782655716,1.9879800674971193e-05,1.9508600234985352,1.9260799884796143,0.6066570281982422,0.035256098955869675,2.1730700609623455e-05,1713389575,160,2112
171390763776867703,295524274530000088,86879453,3,i,57056.2430099,76.37768305,52.83063411,0.018697399646043777,1.5180299669736996e-05,1.4503799676895142,1.4415700435638428,0.5262240171432495,0.026883600279688835,1.918640009535011e-05,1713389575,160,34880
