objID,detectID,imageID,filterid,filterType,obsTime,ra,dec,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfQfPerfect,apFlux,apFluxErr,infoFlag,infoFlag2,infoFlag3
134431942595767273,221757256640000011,57285864,4,z,56318.5727469,194.25952897,22.03054559,0.007148240227252245,1.38731002152781e-05,1.0341999530792236,0.9819030165672302,0.9970880150794983,0.007169569842517376,1.3672000022779685e-05,102760517,128,7374912
134431942595767273,225457900450000013,58642345,2,r,56355.5792433,194.25952151,22.030529,0.01361989974975586,1.738480023050215e-05,1.1684900522232056,1.0661200284957886,0.5541300177574158,0.005659389775246382,8.598290150985122e-06,102760581,128,32768
134431942595767273,225458957450000013,58644045,2,r,56355.5898121,194.25953295,22.0305439,0.013333099894225597,1.691539910098072e-05,1.0942599773406982,1.0254199504852295,0.5626909732818604,0.00535790016874671,8.378789971175138e-06,639631493,128,32768
134431942595767273,225460040450000016,58645745,3,i,56355.6006703,194.25952285,22.03053876,0.009686799719929695,1.2412700016284361e-05,1.1697200536727905,1.1192500591278076,0.7376440167427063,0.005467520095407963,8.297170097648632e-06,102760581,128,32768
134431942595767273,225461209450000014,58647445,3,i,56355.612362,194.25952497,22.03054264,0.00931627955287695,1.2465399777283892e-05,1.3265999555587769,1.1021000146865845,0.6273540258407593,0.004902089945971966,7.845160325814504e-06,102760581,128,32768
134431942595767273,225663283430000259,58779743,3,i,56357.633102,194.25964955,22.03041913,0.004245140124112368,9.356450027553365e-05,1.2974300384521484,1.1998499631881714,0.0077633000910282135,1.612539927009493e-05,4.627609939689137e-07,102760453,128,32768
134431942595767273,225858273450000007,58891145,1,g,56359.5829915,194.25954031,22.03054282,0.02110080048441887,2.1868299882044084e-05,1.6225700378417969,1.2740199565887451,0.42228400707244873,0.00907882023602724,1.1388199709472246e-05,639631493,160,32768
134431942595767273,225859396450000005,58892845,1,g,56359.5942297,194.25954561,22.03054599,0.02076530084013939,1.9522000002325512e-05,1.6518299579620361,1.5318200588226318,0.546068012714386,0.012173499912023544,1.3143800060788635e-05,639631493,128,32768
134431942595767273,233639122450000014,61453745,4,z,56437.3915754,194.25951412,22.03053747,0.0070766001008450985,1.3698399925488047e-05,1.572700023651123,1.4901800155639648,0.9985679984092712,0.0071777901612222195,1.0503699741093442e-05,102760517,128,91228224
134431942595767273,237425655450000017,62762645,5,y,56475.257015,194.25950699,22.03052203,0.00605717021971941,1.2943800356879365e-05,1.1663899421691895,1.0119099617004395,0.9978640079498291,0.006106969900429249,1.2025599971821066e-05,102760517,128,124815424
134431942595767273,257357915340000005,69769134,2,r,56674.5793889,194.25951914,22.03047838,0.013438300229609013,1.330760005657794e-05,1.7502399682998657,1.6480400562286377,0.9993109703063965,0.013427100144326687,1.2952899851370603e-05,639631429,128,34880
134431942595767273,257358999340000005,69770934,2,r,56674.5902362,194.25950748,22.03048138,0.013203799724578857,1.2866799806943163e-05,1.3945399522781372,1.1891100406646729,0.9996939897537231,0.013355899602174759,1.3044499610259663e-05,103809029,128,7374912
134431942595767273,258265833430000051,70274643,4,z,56683.6586898,194.2595136,22.03049011,0.006607700139284134,3.728219962795265e-05,1.1549500226974487,1.116569995880127,0.09140949696302414,0.00032523198751732707,2.051599949481897e-06,102760453,128,32768
134431942595767273,259665003300000003,70449630,1,g,56697.6502945,194.25953806,22.03048914,0.020490100607275963,1.6560899894102477e-05,1.98471999168396,1.782039999961853,0.9995980262756348,0.020607000216841698,1.8800399629981257e-05,102760517,128,7342144
134431942595767273,259665643300000003,70450530,1,g,56697.6566941,194.25953111,22.03048932,0.020253000780940056,1.861139935499523e-05,2.054539918899536,1.9317500591278076,0.9985430240631104,0.020268399268388748,2.0952700651832856e-05,102760517,128,40896576
134431942595767273,261264302350000007,70930235,4,z,56713.6431951,194.25951423,22.03049336,0.007223810069262981,1.3969500287203118e-05,1.1124800443649292,1.041599988937378,0.9970380067825317,0.007224060129374266,1.3658400348504074e-05,102760517,128,7374912
134431942595767273,261265347350000008,70932335,4,z,56713.6536523,194.25951701,22.03049051,0.007170349825173616,1.3963600395072717e-05,1.1962599754333496,1.0694199800491333,0.9964439868927002,0.00719879986718297,1.3620800018543378e-05,102760517,128,7374912
134431942595767273,269223649320000015,73730832,5,y,56793.2366755,194.25950643,22.03047644,0.005967460107058287,2.1788400772493333e-05,0.9134399890899658,0.851934015750885,0.999235987663269,0.005898870062083006,1.9790799342445098e-05,102760517,128,7374912
134431942595767273,269223863320000015,73731332,5,y,56793.2388138,194.25951011,22.03048049,0.005931450054049492,2.16686003113864e-05,1.0012999773025513,0.8699380159378052,0.9993209838867188,0.005855239927768707,1.9660399630083703e-05,102760517,128,7374912
134431942595767273,269224175320000015,73731832,5,y,56793.2419345,194.25950404,22.03048127,0.005873870104551315,2.1851099518244155e-05,0.9080590009689331,0.8237180113792419,0.9980949759483337,0.005889439955353737,1.961149973794818e-05,102760517,128,7374912
134431942595767273,269224388320000017,73732032,5,y,56793.2440638,194.25950374,22.03047562,0.005814040079712868,2.1402100173872896e-05,0.9170669913291931,0.842179000377655,0.9986810088157654,0.005922039970755577,1.9885399524355307e-05,102760517,128,7374912
134431942595767273,271730312520000007,75156652,3,i,56818.3033936,194.25951165,22.03046535,0.009203599765896797,1.0306600415788125e-05,1.403749942779541,1.1867599487304688,0.997635006904602,0.00940029975026846,1.1091399755969178e-05,102760517,128,7374912
134431942595767273,271731644520000008,75158652,3,i,56818.3167102,194.25950718,22.03048215,0.0076288399286568165,9.585040061210748e-06,1.0578800439834595,0.9361500144004822,0.47082000970840454,0.008672269992530346,1.0722599654400256e-05,102776839,160,34880
134431942595767273,271732966520000007,75160352,3,i,56818.3299297,194.25950399,22.03048256,0.007904100231826305,9.880939614959061e-06,1.0019999742507935,0.9206809997558594,0.5341939926147461,0.008936139754951,1.0999699952662922e-05,102776839,160,34880
134431942595767273,271734289520000009,75162252,3,i,56818.3431575,194.25950229,22.03047974,0.007877130061388016,9.80140976025723e-06,1.0067399740219116,0.9105899930000305,0.5391420125961304,0.008742369711399078,1.0833199667104054e-05,102776839,160,34880
