objID,detectID,imageID,filterid,filterType,obsTime,ra,dec,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfQfPerfect,apFlux,apFluxErr,infoFlag,infoFlag2,infoFlag3
107580158424764461,136645674730000232,23246773,2,r,55467.4569838,15.84246293,-0.34659203,5.536889875656925e-05,2.1018399820604827e-06,1.2065600156784058,1.169409990310669,0.7362669706344604,3.358850153745152e-05,6.555459890478232e-07,35651585,0,32768
107580158424764461,136646795650000245,23248565,2,r,55467.4681886,15.84249839,-0.34659785,5.438210064312443e-05,1.7658700244282954e-06,1.1957600116729736,1.100469946861267,0.9978169798851013,5.233419869909994e-05,8.187399771486525e-07,102760453,128,7374912
107580158424764461,137551195560000127,23606156,1,g,55476.5122056,15.84251007,-0.34659975,8.400899969274178e-05,1.7146700201919884e-06,1.3188400268554688,1.165869951248169,0.9983050227165222,8.539060218026862e-05,1.122950038734416e-06,102760517,128,7374912
107580158424764461,137552351560000132,23607956,1,g,55476.5237758,15.84252233,-0.34659049,8.609129872638732e-05,1.8504999843571568e-06,1.4752700328826904,1.3402999639511108,0.9989150166511536,8.613210229668766e-05,1.1286200560789439e-06,102760517,128,7374912
107580158424764461,139932026620000120,24808362,1,g,55500.3205253,15.84249171,-0.34658185,8.069180330494419e-05,1.4447799685513019e-06,1.1727499961853027,1.1008100509643555,0.9983540177345276,8.111289935186505e-05,1.0968200285788043e-06,102760517,128,7374912
107580158424764461,139933148620000127,24809962,1,g,55500.3317362,15.84248755,-0.34659473,8.319369953824207e-05,1.4589400052500423e-06,1.1204899549484253,1.0433100461959839,0.9984059929847717,8.444170089205727e-05,1.1280400258328882e-06,102760517,128,7374912
107580158424764461,141031145740000189,25403474,2,r,55511.3116929,15.84248389,-0.34660978,5.4666601499775425e-05,2.3737400169920875e-06,1.1031899452209473,1.0272599458694458,0.9985030293464661,5.2948300435673445e-05,1.1616999699981534e-06,35651649,128,7342144
107580158424764461,141032289740000192,25405174,2,r,55511.323135,15.84248105,-0.3466082,5.652779873344116e-05,1.8761299998004688e-06,1.0603300333023071,1.0245599746704102,0.6168429851531982,5.521269849850796e-05,1.0441400490890373e-06,102760517,160,2112
107580158424764461,142140215560000314,25963056,3,i,55522.402415,15.84249908,-0.3466069,3.81538993678987e-05,2.3183499706647126e-06,1.359320044517517,1.0981999635696411,0.9987559914588928,3.3558400900801644e-05,6.435079740185756e-07,35651585,0,7374912
107580158424764461,142141344560000393,25964756,3,i,55522.4137201,15.84248859,-0.34662995,3.731800097739324e-05,2.54595988735673e-06,1.3452999591827393,1.086590051651001,0.9990140199661255,4.175760113867e-05,7.178600185397954e-07,35651585,0,7374912
107580158424764461,145431156300000662,26759530,4,z,55555.3117411,15.84246612,-0.3465659,2.6260100639774464e-05,3.38545009981317e-06,1.5094499588012695,1.2891600131988525,0.980849027633667,3.231799928471446e-05,9.109010079555446e-07,35651585,0,7374912
107580158424764461,145432312300000689,26761730,4,z,55555.3233074,15.84243823,-0.3466457,3.1804600439500064e-05,3.966330041293986e-06,1.6799900531768799,1.4783799648284912,0.9712650179862976,3.087149889324792e-05,8.822989912005141e-07,35651585,0,7374912
107580158424764461,145629120300000575,26840830,5,y,55557.291384,15.84243447,-0.34656772,4.545289993984625e-05,9.103760021389462e-06,1.5268900394439697,1.4510400295257568,0.9973829984664917,1.7422700011593406e-06,3.444299920829508e-07,35651585,0,36735040
107580158424764461,146225238570000395,27134057,4,z,55563.2525623,15.84250846,-0.34659784,3.8856400351505727e-05,3.43293004334555e-06,1.4547100067138672,1.407539963722229,0.9986469745635986,3.426260082051158e-05,9.73803025772213e-07,35651585,0,7342144
107580158424764461,146226315570000346,27136157,4,z,55563.2633385,15.84249838,-0.3465931,2.7177400625078008e-05,2.685140088942717e-06,1.2362699508666992,1.0887700319290161,0.9980000257492065,2.0312800188548863e-05,7.480659860448213e-07,35651585,0,40896576
107580158424764461,167262370400000500,37064140,4,z,55773.6238832,15.84254293,-0.34660789,2.5888799427775666e-05,3.100929916399764e-06,1.2153700590133667,1.1341700553894043,0.9988399744033813,2.068759931717068e-05,7.267950081768504e-07,35651585,0,7374912
107580158424764461,167262812400000572,37065040,4,z,55773.6283,15.84250652,-0.34656282,3.719919914146885e-05,4.364820142654935e-06,1.464269995689392,1.3459099531173706,0.9991350173950195,2.3657199562876485e-05,7.721420161033166e-07,35651585,0,7374912
107580158424764461,175234129120000142,40936812,1,g,55853.3415456,15.84248503,-0.34659878,8.300290210172534e-05,1.561060003041348e-06,1.3569899797439575,1.2861599922180176,0.9984220266342163,8.546099707018584e-05,1.116359953812207e-06,102760517,128,7374912
107580158424764461,175235372120000122,40938712,1,g,55853.353985,15.84248834,-0.34660299,8.335519669344649e-05,1.4849000535832602e-06,1.16621994972229,1.0846600532531738,0.9984089732170105,8.239100134233013e-05,1.107139951272984e-06,102760517,128,7374912
107580158424764461,175832299040000157,41383704,1,g,55859.3232521,15.8424834,-0.34659927,8.217930007958785e-05,1.4597300150853698e-06,1.1026500463485718,1.0489699840545654,0.9979410171508789,8.216899732360616e-05,1.1013299854312208e-06,102760517,128,7374912
107580158424764461,175833528040000134,41385604,1,g,55859.3355398,15.84249389,-0.34658842,7.831049879314378e-05,1.4305500144473626e-06,1.0815999507904053,1.0323400497436523,0.9987429976463318,7.99413028289564e-05,1.0845500355571858e-06,102760517,128,7374912
107580158424764461,181721054020000364,43208702,4,z,55918.2107234,15.84248698,-0.34660815,3.2049301808001474e-05,2.7639300697046565e-06,1.0181699991226196,0.9579669833183289,0.9973480105400085,3.573729918571189e-05,9.677750085756998e-07,35651585,0,7374912
107580158424764461,181722261020000646,43211102,4,z,55918.2227953,15.84250385,-0.34660443,2.7407399102230556e-05,2.7212199711357243e-06,1.0311599969863892,0.9904990196228027,0.9982529878616333,3.179840132361278e-05,9.004450021166122e-07,35651585,0,7374912
107580158424764461,204056392540000878,50340554,4,z,56141.5641061,15.84248638,-0.34661461,3.623629891080782e-05,3.594879899537773e-06,1.2692699432373047,1.2459399700164795,0.9967160224914551,4.3383399315644056e-05,1.0718099474615883e-06,35651585,0,7374912
107580158424764461,204057609540000544,50343054,4,z,56141.5762743,15.84251762,-0.34660796,3.340879993629642e-05,3.182620048391982e-06,1.1201900243759155,1.101449966430664,0.9980499744415283,3.5750101233134046e-05,9.755780183695606e-07,35651585,0,7374912
107580158424764461,210649335350000387,52755435,2,r,56207.4935909,15.84249139,-0.34659859,5.265980144031346e-05,1.437609967069875e-06,1.0382200479507446,1.0283299684524536,0.8092989921569824,4.4805299694417045e-05,7.756220270493941e-07,102760453,128,32768
107580158424764461,210650495350000260,52757335,2,r,56207.5051956,15.84249511,-0.346613,5.24220013176091e-05,1.538630044706224e-06,1.0731799602508545,1.0476399660110474,0.8109679818153381,4.836769949179143e-05,7.990039989635989e-07,102760453,128,32768
107580158424764461,210651868350000362,52759235,3,i,56207.5189516,15.84250069,-0.34661283,3.801520142587833e-05,1.5460999520655605e-06,1.2434300184249878,0.9944810271263123,0.9976170063018799,3.731749893631786e-05,6.998030244176334e-07,35651585,128,7374912
107580158424764461,210653142350000371,52761135,3,i,56207.531685,15.84250047,-0.34660031,3.573299909476191e-05,1.526040023236419e-06,1.172469973564148,0.9828199744224548,0.9965779781341553,3.799499972956255e-05,7.055280093481997e-07,35651585,128,7374912
107580158424764461,211041896450000130,53013545,1,g,56211.4192246,15.84250572,-0.34659737,8.458789670839906e-05,1.5525599792454159e-06,1.3494199514389038,1.1534700393676758,0.9965459704399109,8.362869994016364e-05,1.1262700354564004e-06,102760453,128,7374912
107580158424764461,211043149450000141,53015445,1,g,56211.4317533,15.84249958,-0.34661709,8.264969801530242e-05,1.6556399486944429e-06,1.4510200023651123,1.314769983291626,0.9984869956970215,8.928099850891158e-05,1.1568699846975505e-06,102760453,128,7374912
107580158424764461,212242026400000292,53663540,3,i,56223.4205332,15.8424918,-0.34662243,3.825739986496046e-05,1.529120027043973e-06,1.0988600254058838,1.0102699995040894,0.9980040192604065,3.419250060687773e-05,6.830210281805194e-07,35651585,128,7342144
107580158424764461,212333570020000290,53715502,3,i,56224.3359767,15.84249624,-0.34660742,4.1336301364935935e-05,1.5688300436522695e-06,1.0278799533843994,1.004870057106018,0.9872260093688965,3.47003988281358e-05,6.711809987791639e-07,35651585,128,7374912
107580158424764461,212343321400000224,53727640,2,r,56224.4334537,15.84249765,-0.3466143,5.5547898227814585e-05,1.753989977260062e-06,1.1305299997329712,1.0388699769973755,0.9983869791030884,5.2617800974985585e-05,8.381119869227405e-07,102760517,128,7342144
107580158424764461,218727296400000328,55988840,4,z,56288.2731444,15.84249247,-0.34657389,3.234830001019873e-05,3.3276699014095357e-06,1.1546599864959717,1.0651799440383911,0.9977819919586182,3.728990122908726e-05,1.0065100468636956e-06,35651585,0,7374912
107580158424764461,218728377400000295,55990940,4,z,56288.283952,15.84244674,-0.34662373,3.1473198760068044e-05,3.4815300296031637e-06,1.1642999649047852,1.0502699613571167,0.7186149954795837,1.2900400179205462e-05,5.927529969085299e-07,35651585,32,34880
107580158424764461,241562065040000457,64205204,4,z,56516.6210183,15.84248983,-0.34661988,3.191470023011789e-05,1.7833400534073007e-06,1.2766200304031372,1.091539978981018,0.9991710186004639,2.6501000320422463e-05,5.826660185448418e-07,35651585,0,7374912
107580158424764461,246748118030000182,66178003,1,g,56568.4814382,15.84251004,-0.34661479,8.484900172334164e-05,1.7800599607653567e-06,1.4493000507354736,1.3633300065994263,0.998341977596283,9.13913972908631e-05,1.1763600014091935e-06,102760517,128,40896576
107580158424764461,246749339030000160,66180003,1,g,56568.4936485,15.84250189,-0.34660485,8.416490163654089e-05,1.7383099475409836e-06,1.4688199758529663,1.4554699659347534,0.9991689920425415,8.155340037774295e-05,1.0955900506814942e-06,102760517,128,7342144
107580158424764461,247247255370000133,66364237,1,g,56573.4728144,15.84250734,-0.34660644,8.260519825853407e-05,1.9611600237112725e-06,1.650730013847351,1.584190011024475,0.9982439875602722,7.135680061765015e-05,1.088819999495172e-06,102760453,128,40896576
107580158424764461,247248417370000138,66366037,1,g,56573.4844325,15.84249779,-0.34661161,9.482430323259905e-05,3.1160500384430634e-06,1.6055200099945068,1.5846600532531738,0.9986969828605652,0.0001066979966708459,1.763249997566163e-06,102760517,128,57673792
107580158424764461,248637787710000141,66785371,2,r,56587.378103,15.84249169,-0.34660392,5.7999601267511025e-05,2.195999968535034e-06,1.97052001953125,1.527690052986145,0.9986609816551208,5.726189920096658e-05,8.812900205157348e-07,102760517,128,7374912
107580158424764461,248637907160000191,66785516,2,r,56587.3793103,15.84249668,-0.3466119,5.209110167925246e-05,1.7282500266446732e-06,1.0499999523162842,0.8334149718284607,0.9979140162467957,5.383880125009455e-05,8.540279736735101e-07,102760453,128,7374912
107580158424764461,248638953710000150,66787371,2,r,56587.3897758,15.84249709,-0.34659928,6.14219025010243e-05,2.4540800040995236e-06,1.8178499937057495,1.4040499925613403,0.9987559914588928,5.091879938845523e-05,8.295739917230094e-07,35651649,128,7374912
107580158424764461,248639074160000226,66787616,2,r,56587.390979,15.84250859,-0.34659124,6.16194010945037e-05,3.550469955371227e-06,1.9792300462722778,1.090090036392212,0.8812749981880188,4.5414999476633966e-05,8.89720979557751e-07,35651585,0,74451008
107580158424764461,248640377040000347,66789504,3,i,56587.4040382,15.8424917,-0.34661153,3.735270001925528e-05,1.605150032446545e-06,1.0389900207519531,0.95489901304245,0.9983810186386108,3.748989911400713e-05,6.909820058353944e-07,35651649,128,7374912
107580158424764461,248641678040000391,66791404,3,i,56587.4170525,15.84249911,-0.34660772,3.7051500839879736e-05,1.7122099507105304e-06,1.1779500246047974,0.9698669910430908,0.9980430006980896,3.8977501390036196e-05,7.086709956638515e-07,35651585,128,7342144
107580158424764461,251235795570000544,67486357,4,z,56613.3583069,15.8424993,-0.34661675,3.044440018129535e-05,3.427019919399754e-06,1.1860599517822266,1.0647900104522705,0.9978029727935791,2.63542005995987e-05,5.999240215714963e-07,35651585,0,7342144
107580158424764461,278857187660000308,78167066,3,i,56889.5721406,15.84249675,-0.34661088,3.7983299989718944e-05,1.165509956990718e-06,1.0316599607467651,0.8383449912071228,0.9991040229797363,3.738309897016734e-05,6.950689908080676e-07,102760453,128,7374912
107580158424764461,278858328660000260,78168766,3,i,56889.5835486,15.84251201,-0.34661028,3.821659993263893e-05,1.1698899697876186e-06,1.1014599800109863,0.8828669786453247,0.9990990161895752,3.714130070875399e-05,6.926790092620649e-07,102760453,128,7374912
107580158424764461,278859469660000259,78170666,3,i,56889.594964,15.84251704,-0.34660597,3.720079985214397e-05,1.1067299965361599e-06,1.0200400352478027,0.8093690276145935,0.9975979924201965,3.554550130502321e-05,6.787610118408338e-07,102760453,128,7374912
107580158424764461,278860612660000258,78172366,3,i,56889.6063868,15.84250865,-0.34661134,4.002260175184347e-05,1.2521600183390547e-06,0.9671750068664551,0.8469319939613342,0.997452974319458,3.999580076197162e-05,7.24235007965035e-07,102760453,128,7374912
107580158424764461,281249945610000469,79370161,3,i,56913.4997241,15.84254662,-0.34643695,2.6494799385545775e-05,2.6409500151203247e-06,1.7432199716567993,1.5275100469589233,0.7955160140991211,2.669360037543811e-05,5.809320100524928e-07,35651585,0,32768
107580158424764461,281251104610000371,79371961,3,i,56913.5113127,15.84246424,-0.34659432,4.1265600884798914e-05,2.5044801077456214e-06,1.6565899848937988,1.5799700021743774,0.9866529703140259,4.5690598199144006e-05,7.602390041938634e-07,35651585,0,7374912
107580158424764461,287032263310000205,81538931,2,r,56971.3229063,15.84251939,-0.34662134,5.76070997340139e-05,2.1267198917485075e-06,1.640589952468872,1.4392199516296387,0.9983289837837219,5.6572698667878285e-05,8.070579724517302e-07,102760453,128,7374912
107580158424764461,287033526310000291,81540931,2,r,56971.3355329,15.84250322,-0.34660477,5.3662501159124076e-05,2.037570084212348e-06,1.5123000144958496,1.2853599786758423,0.9983500242233276,5.130849967827089e-05,7.717409857832536e-07,102760453,128,7374912
107580158424764461,287034825510000236,81542851,2,r,56971.348516,15.84250916,-0.3466118,5.3154100896790624e-05,2.0325799141573953e-06,1.5284099578857422,1.315659999847412,0.9984800219535828,4.263149821781553e-05,7.067670253491087e-07,102760453,128,40929344
107580158424764461,287139223500000268,81626850,3,i,56972.3924972,15.84251001,-0.34662553,3.8071899325586855e-05,2.164209945476614e-06,1.8056399822235107,1.3631000518798828,0.996300995349884,2.7378300728742033e-05,5.97288021708664e-07,35651585,0,40929344
107580158424764461,287140449500000319,81628350,3,i,56972.404757,15.84252017,-0.3466268,3.7775898817926645e-05,1.982280082302168e-06,1.6423799991607666,1.1316299438476562,0.893051028251648,2.9098300728946924e-05,6.205689828675531e-07,35651585,0,40929344
107580158424764461,287141673500000271,81630250,3,i,56972.4170041,15.84251362,-0.34663041,4.010730117443018e-05,2.0740999389090575e-06,1.7283200025558472,1.2049700021743774,0.8786889910697937,3.956840009777807e-05,7.212619834717771e-07,35651585,0,7374912
107580158424764461,287142892500000268,81632150,3,i,56972.4291891,15.84249847,-0.34658261,3.6683399230241776e-05,2.0711199795186985e-06,1.6350300312042236,1.22639000415802,0.5378389954566956,2.512319952074904e-05,5.740239998885954e-07,35651585,32,34880
