objID,detectID,imageID,skyCellID,filterid,filterType,obsTime,ra,dec,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfQfPerfect,apFlux,apFluxErr,apFillF,apRadius,infoFlag,infoFlag2,infoFlag3
153513579345744806,134754932060000216,22224206,49,1,g,55448.5495854,357.93452506,37.92850034,0.0002028460003202781,2.614550112411962e-06,1.8366400003433228,1.7569400072097778,0.9984440207481384,0.00020094199862796813,1.7132399534602882e-06,0.9181470274925232,3.8296899795532227,102760517,128,40929344
153513579345744806,134756122060000184,22225906,49,1,g,55448.5614776,357.934531,37.92849855,0.00019808400247711688,2.433539975754684e-06,1.6638000011444092,1.554229974746704,0.9989839792251587,0.0002004650013986975,1.7167500345749431e-06,0.9078329801559448,3.5744800567626953,102760517,128,40929344
153513579345744806,134757554060000276,22233106,49,2,r,55448.5757837,357.93451646,37.9285061,0.0001459869963582605,1.9962599253631197e-06,1.4761899709701538,1.4108599424362183,0.9988420009613037,0.0001429739932063967,1.3676200296686147e-06,0.9018779993057251,3.0633199214935303,102760517,128,74483776
153513579345744806,134758709060000289,22230306,49,2,r,55448.5873306,357.93451255,37.92850739,0.00014948500029277056,2.295930016771308e-06,1.8523600101470947,1.7941999435424805,0.9989010095596313,0.00015370399341918528,1.400680048391223e-06,0.9188709855079651,4.084790229797363,102760453,128,7374912
153513579345744806,135653652060000453,22736806,49,3,i,55457.5367991,357.93450997,37.92851699,0.00010817000293172896,2.501579956515343e-06,1.8561999797821045,1.8041199445724487,0.9992640018463135,9.897830022964627e-05,1.1035599527531303e-06,0.9238449931144714,4.083139896392822,102760517,128,40929344
153513579345744806,135656751060000461,22740806,49,3,i,55457.5677765,357.93450107,37.92852435,0.00011495200305944309,3.3055300718842773e-06,2.5797500610351562,2.518310070037842,0.9991739988327026,0.00011082599667133763,1.161709974439873e-06,0.9465060234069824,5.870269775390625,102760453,128,7342144
153513579345744806,136532283050000496,23173105,49,3,i,55466.3231059,357.93451292,37.92849909,0.00011263600026722997,1.852630020948709e-06,0.9887700080871582,0.9514430165290833,0.9976829886436462,0.00010595200001262128,1.1511899629113032e-06,0.8645449876785278,2.3000900745391846,102760517,128,7374912
153513579345744806,137130811050000392,23351005,49,2,r,55472.3083501,357.9345068,37.92851151,0.0001541800011182204,2.185560106227058e-06,1.9283100366592407,1.7814600467681885,0.9994699954986572,0.0001474029995733872,1.353609945908829e-06,0.9284039735794067,4.601779937744141,102760517,128,7374912
153513579345744806,144727240240000728,26655524,49,4,z,55548.2725882,357.93451932,37.92850447,8.77284983289428e-05,2.8469899007177446e-06,0.9112460017204285,0.8831139802932739,0.9979010224342346,8.294550207210705e-05,1.4614199699281016e-06,0.8504840135574341,2.0548300743103027,1176502277,128,34880
153513579345744806,144728395240000701,26657724,49,4,z,55548.2841353,357.93451517,37.92850621,8.887689909897745e-05,3.057529966099537e-06,1.017300009727478,0.9605259895324707,0.9948149919509888,9.041930024977773e-05,1.5179699630607502e-06,0.8173879981040955,2.311729907989502,1176502277,128,34880
153513579345744806,146622930240000965,27392924,49,5,y,55567.2294868,357.93451804,37.92847158,7.581170211778954e-05,7.965610166138504e-06,1.2290300130844116,1.0921900272369385,0.9988530278205872,4.547070057014935e-05,1.6631199741823366e-06,0.8891630172729492,2.8256399631500244,1109393409,0,2112
153513579345744806,146624034240000873,27394624,49,5,y,55567.2405287,357.93448494,37.92848591,7.253389776451513e-05,7.776880011078902e-06,1.1052800416946411,1.0829499959945679,0.9975379705429077,4.636279845726676e-05,1.6980100099317497e-06,0.8753520250320435,2.568779945373535,1109393409,0,2112
153513579345744806,165457314130000814,36124113,49,4,z,55755.5733332,357.93450189,37.92848965,7.812919648131356e-05,2.9049099339317763e-06,1.0195300579071045,0.9502829909324646,0.11927100270986557,7.19224990461953e-05,1.3388599882091512e-06,0.8724049925804138,2.305840015411377,102760453,160,34880
153513579345744806,165458446130000735,36126313,49,4,z,55755.5846455,357.93449613,37.92850131,9.365320147480816e-05,3.061699999307166e-06,1.1070499420166016,1.0395900011062622,0.888617992401123,8.798149792710319e-05,1.4802000123381731e-06,0.8724049925804138,2.305959939956665,102760517,128,7374912
153513579345744806,165557296130001011,36195113,49,5,y,55756.5731408,357.9345049,37.92847903,9.33167029870674e-05,9.866000254987739e-06,1.3596500158309937,1.2926199436187744,0.9054229855537415,6.975400174269453e-05,2.0558800315484405e-06,0.8974570035934448,3.074970006942749,35651585,0,7374912
153513579345744806,165558412130000731,36197313,49,5,y,55756.5842959,357.93452564,37.92851207,9.729670273372903e-05,9.563549610902555e-06,1.1732200384140015,1.150439977645874,0.9171710014343262,0.00011108900071121752,2.603210077722906e-06,0.8917940258979797,2.818690061569214,35651585,0,40929344
153513579345744806,169657596360000396,38207336,49,2,r,55797.5761931,357.93450189,37.9285008,0.0001525370025774464,1.6235300108746742e-06,0.7480379939079285,0.726652979850769,0.9985929727554321,0.00015419599367305636,1.4295700339062023e-06,0.8379999995231628,1.7934099435806274,102760517,128,7374912
153513579345744806,169658663360000414,38199736,49,2,r,55797.586866,357.93451081,37.92850091,0.00014824900426901877,1.6682899968145648e-06,0.8979640007019043,0.8814420104026794,0.998071014881134,0.0001495989999966696,1.4068699556446518e-06,0.8604310154914856,2.0496599674224854,102760517,128,7374912
153513579345744806,169956482360000269,38286236,49,1,g,55800.5650815,357.93451407,37.92849667,0.00021018199913669378,2.3721399884379935e-06,2.373159885406494,2.3379199504852295,0.9996389746665955,0.0002132539957528934,1.7421699567421456e-06,0.9404940009117126,5.379970073699951,102760517,128,7374912
153513579345744806,169957606360000281,38287936,49,1,g,55800.5763137,357.9345222,37.92849273,0.0002114389935741201,2.4501000552845653e-06,2.560849905014038,2.4290199279785156,0.9995719790458679,0.00021158999879844487,1.7351500218865112e-06,0.9434970021247864,5.892759799957275,102760517,128,7374912
153513579345744806,169960451460000602,38290346,49,3,i,55800.6047804,357.93449226,37.92849759,0.00011558400001376867,2.6126799639314413e-06,2.5803399085998535,2.551219940185547,0.9999099969863892,0.0001072430022759363,1.1272700248809997e-06,0.9447000026702881,5.89109992980957,102760453,128,7374912
153513579345744806,169961575460000578,38292046,49,3,i,55800.6160196,357.9345097,37.92850293,0.00011052699846914038,2.9231200642243493e-06,2.824899911880493,2.801330089569092,0.9993529915809631,0.0001077940032701008,1.1349700343998848e-06,0.9521039724349976,6.659900188446045,102760517,128,7374912
153513579345744806,170452348230000258,38552223,49,1,g,55805.5237417,357.93451028,37.92849685,0.00021351600298658013,2.2048600385460304e-06,1.1469000577926636,1.0241199731826782,0.9977849721908569,0.0002179260045522824,1.9058800262428122e-06,0.8684750199317932,2.3120601177215576,102760517,128,7342144
153513579345744806,170453464230000272,38553923,49,1,g,55805.5348998,357.93450175,37.92849998,0.00021080199803691357,2.9123200420144713e-06,1.3977299928665161,1.2201100587844849,0.9984139800071716,0.00021081599697936326,2.213540028606076e-06,0.8839020133018494,2.825779914855957,102760517,128,7342144
153513579345744806,170454725230000375,38555723,49,2,r,55805.5474963,357.93451126,37.92849691,0.00015923299361020327,2.5160600216622697e-06,1.5170199871063232,1.3451199531555176,0.9987789988517761,0.0001575820060679689,1.6094600141514093e-06,0.9018779993057251,3.083009958267212,102760517,128,7342144
153513579345744806,170455762230000428,38557423,49,2,r,55805.5578611,357.93450566,37.92850389,0.00015332200564444065,2.212510025856318e-06,1.6311399936676025,1.3648600578308105,0.9988390207290649,0.0001556530041852966,1.4809600088483421e-06,0.8974570035934448,3.0831499099731445,102760517,128,7342144
153513579345744806,170953616230000582,38809123,49,3,i,55810.536435,357.93450844,37.92849821,0.00011304899817332625,1.6170799881365383e-06,1.0836399793624878,0.9532719850540161,0.9979490041732788,0.00011622600140981376,1.2211900184411206e-06,0.8405370116233826,2.054680109024048,102760517,128,7374912
153513579345744806,170954771230000576,38810623,49,3,i,55810.5479834,357.93450581,37.92849965,0.00011364700185367838,1.6357199683625367e-06,1.0798699855804443,1.0112299919128418,0.9977890253067017,0.00011343100049998611,1.2082299463145318e-06,0.8504840135574341,2.0546998977661133,102760517,128,7374912
153513579345744806,171142652140000598,38911414,49,3,i,55812.4267957,357.9344943,37.92849612,0.00010331899829907343,3.6342501061881194e-06,0.9168300032615662,0.8279790282249451,0.41070500016212463,1.620319926587399e-05,4.5496500433728215e-07,0.3083629906177521,2.049329996109009,102760453,128,32768
153513579345744806,171143815140000510,38913214,49,3,i,55812.4384274,357.93451427,37.92849541,0.00011800100037362427,1.750230012476095e-06,0.8336210250854492,0.7078260183334351,0.4013580083847046,7.280590216396376e-05,9.70752012108278e-07,0.44173601269721985,1.7931300401687622,102760517,160,34880
153513579345744806,177837493230000857,42022123,49,5,y,55879.3751078,357.93448382,37.92849632,7.31032996554859e-05,6.572000074811513e-06,0.7995390295982361,0.7317749857902527,0.9970530271530151,7.136070053093135e-05,2.216660050180508e-06,0.8185110092163086,1.7983700037002563,35651585,0,7374912
153513579345744806,177838702230000908,42024423,49,5,y,55879.3872057,357.93449216,37.92848571,8.52188968565315e-05,6.797510195610812e-06,0.8166429996490479,0.7264389991760254,0.9977399706840515,6.814939843025059e-05,2.153489958800492e-06,0.8250070214271545,1.7984399795532227,35651585,0,7374912
153513579345744806,180326677230000811,42980723,49,4,z,55904.2669516,357.93448569,37.92849523,9.33186020120047e-05,3.890950210916344e-06,1.2103699445724487,1.1360599994659424,0.9987850189208984,6.789610051782802e-05,1.3214799992056214e-06,0.8891630172729492,2.8256900310516357,35651585,128,7374912
153513579345744806,180327947230000710,42983123,49,4,z,55904.279656,357.93450059,37.92849433,8.958110265666619e-05,4.365189852251206e-06,1.4886300563812256,1.3586000204086304,0.9982079863548279,8.228010119637474e-05,1.4458599935096572e-06,0.8946580290794373,3.339430093765259,35651585,128,7374912
153513579345744806,204962331210001030,50920621,49,5,y,56150.6234871,357.93448091,37.92848519,7.108639692887664e-05,6.663040039711632e-06,1.0636800527572632,0.8454629778862,0.0,7.269930210895836e-05,2.2679500943922903e-06,0.8606160283088684,2.3051600456237793,35651585,32,34880
153513579345744806,204963306210000950,50922521,49,5,y,56150.633242,357.93449959,37.92850966,7.200399704743177e-05,7.200079835456563e-06,1.0821499824523926,0.8647649884223938,0.0,4.9944101192522794e-05,1.8862599517888157e-06,0.8684750199317932,2.30538010597229,35651585,32,34880
153513579345744806,205262010210000658,51092221,49,4,z,56153.6202868,357.93447518,37.92849416,8.292299753520638e-05,4.604350124282064e-06,1.9998400211334229,1.899109959602356,0.9570279717445374,7.86931996117346e-05,1.3944300008006394e-06,0.9284039735794067,4.6092000007629395,35651585,0,7374912
153513579345744806,205262520210000602,51093221,49,4,z,56153.6253892,357.93451409,37.92848491,9.761770343175158e-05,4.471789907256607e-06,1.8694599866867065,1.7394700050354004,0.928712010383606,0.00010101399675477296,1.5820399994481704e-06,0.9262930154800415,4.353569984436035,35651585,128,7374912
153513579345744806,210434631640000347,52614464,49,2,r,56205.3465581,357.93449822,37.92849781,0.00015162200725171715,1.817880047383369e-06,1.0947200059890747,0.891431987285614,0.9979910254478455,0.0001557159994263202,1.4410300082090544e-06,0.8455110192298889,2.0488500595092773,102760453,128,7374912
153513579345744806,210435841640000363,52616364,49,2,r,56205.3586543,357.93449267,37.92849708,0.0001487440022174269,1.838110051721742e-06,1.178820013999939,0.9737600088119507,0.41811901330947876,0.00014908499724697322,1.4009500546308118e-06,0.856685996055603,2.3048601150512695,102760517,160,34880
153513579345744806,210443954410000530,52624941,49,3,i,56205.4398111,357.93450034,37.92850193,0.00011235300189582631,1.5489399629586842e-06,0.7763010263442993,0.7596359848976135,0.9982380270957947,0.00011455600179033354,1.243549945684208e-06,0.8315029740333557,1.792080044746399,102760517,128,7374912
153513579345744806,210445224410000558,52626841,49,3,i,56205.4525124,357.93449868,37.92850172,0.00011408200225559995,1.5853199784032768e-06,0.8319090008735657,0.8016660213470459,0.9984539747238159,0.00011097599781351164,1.2261899655641173e-06,0.8250070214271545,1.7921199798583984,102760517,128,7374912
153513579345744806,210832136640000247,52861764,49,1,g,56209.3216255,357.9344939,37.92849874,0.0002112179936375469,2.023319893851294e-06,1.2479300498962402,1.0824799537658691,0.998354971408844,0.00021675399329978973,1.8038399502984248e-06,0.8817179799079895,2.561150074005127,102760517,128,7374912
153513579345744806,210833381640000255,52863664,49,1,g,56209.3340767,357.93449719,37.92849902,0.00020749299437738955,2.0176000816718442e-06,1.1869399547576904,1.0970100164413452,0.995199978351593,0.00021348800510168076,1.7907600522448774e-06,0.8817179799079895,2.561110019683838,102760517,128,7374912
153513579345744806,212328771200000485,53708620,49,3,i,56224.2879895,357.93449952,37.92850042,0.00011939300020458177,2.158410097763408e-06,0.9718469977378845,0.8032400012016296,0.9985190033912659,0.00011648199870251119,1.2493100030042115e-06,0.8405370116233826,2.0435900688171387,102760453,128,7374912
153513579345744806,212329905200000544,53710320,49,3,i,56224.2993175,357.93450095,37.92849901,0.00011433900363044813,1.866289949248312e-06,1.0560799837112427,0.931522011756897,0.9977949857711792,0.0001168590024462901,1.2456099511837238e-06,0.8684750199317932,2.299030065536499,102760517,128,7374912
153513579345744806,237460562360000834,62806236,49,4,z,56475.6059766,357.9344922,37.92849658,8.794030145509169e-05,1.86484999176173e-06,1.001829981803894,0.91526198387146,0.8493899703025818,8.291719859698787e-05,1.029730015034147e-06,0.8504840135574341,2.0524699687957764,102760517,128,34880
153513579345744806,238357822760000393,63115276,49,4,z,56484.5784125,357.93449047,37.92848688,9.780980326468125e-05,3.797020099227666e-06,1.7147200107574463,1.6581799983978271,0.9987030029296875,9.584530198480934e-05,1.526080041003297e-06,0.9195619821548462,3.8295300006866455,35651585,128,7374912
153513579345744806,238357875200000638,63115520,49,4,z,56484.5789295,357.9345082,37.92849257,8.555599924875423e-05,3.4545500966487452e-06,1.5825999975204468,1.4410500526428223,0.9981189966201782,7.521040242863819e-05,1.3519600088329753e-06,0.9110810160636902,3.577120065689087,35651585,128,7374912
153513579345744806,238663089550000771,63273855,49,5,y,56487.6313583,357.93449434,37.92850639,8.248999802162871e-05,4.5456299631041475e-06,0.8975780010223389,0.8760250210762024,0.9980599880218506,7.242739957291633e-05,1.3008100268052658e-06,0.880325973033905,2.0525898933410645,35651585,0,7342144
153513579345744806,240062494600000615,63806360,49,5,y,56501.625119,357.93449339,37.92849083,7.308439671760425e-05,7.396460205200128e-06,1.271090030670166,1.0778900384902954,0.9984840154647827,5.818520003231242e-05,1.864930027295486e-06,0.8865320086479187,2.8089001178741455,35651585,0,7374912
153513579345744806,240062542050001123,63806605,49,5,y,56501.6256071,357.93449651,37.92846984,7.687570177949965e-05,6.540520189446397e-06,1.0566699504852295,0.9040229916572571,0.9669939875602722,5.5410200729966164e-05,1.8354700159761705e-06,0.856685996055603,2.300729990005493,35651585,0,7374912
153513579345744806,240063204600000747,63807760,49,5,y,56501.6322326,357.93446105,37.92845261,8.56394981383346e-05,8.673069714859594e-06,1.3895200490951538,1.192520022392273,0.998682975769043,8.482320117764175e-05,2.2434298898588168e-06,0.904088020324707,3.064349889755249,35651585,0,7374912
153513579345744806,240063254050001427,63807905,49,5,y,56501.6327219,357.93453314,37.92851148,6.476190173998475e-05,8.65619040268939e-06,1.2769900560379028,1.1747100353240967,0.9990770220756531,4.916559919365682e-05,1.7026300156430807e-06,0.8996679782867432,3.067739963531494,35651585,0,7374912
153513579345744806,245835128250000381,65906025,49,2,r,56559.3515254,357.93450938,37.92851328,0.0001296440022997558,5.822299954161281e-06,1.1283199787139893,0.9870370030403137,0.9979950189590454,0.00014085900329519063,2.003049985432881e-06,0.872169017791748,2.565700054168701,35651585,128,7342144
153513579345744806,245836241250000421,65907825,49,2,r,56559.3626597,357.9344829,37.92848963,0.0001600419927854091,3.0679300380143104e-06,1.6368900537490845,1.6039799451828003,0.9969769716262817,0.00014932900376152247,1.4711699805047829e-06,0.9195619821548462,3.848249912261963,102760453,128,7342144
153513579345744806,245837373360000598,65909636,49,3,i,56559.3740014,357.93448974,37.92849824,0.00010985499829985201,2.349479927943321e-06,1.6579500436782837,1.4989800453186035,0.998757004737854,0.00010732500231824815,1.1473899803604581e-06,0.9110810160636902,3.5909299850463867,102760517,128,7342144
153513579345744806,245838587360000565,65911436,49,3,i,56559.3861508,357.93448527,37.92851757,0.0001029699997161515,3.0040500860195607e-06,2.2408900260925293,2.1299500465393066,0.9995260238647461,8.434869960183278e-05,1.0051199978988734e-06,0.939050018787384,5.386300086975098,102760453,128,108005440
153513579345744806,246135309360000314,65976136,49,1,g,56562.3533493,357.93447978,37.92849571,0.00020522400154732168,2.141599907190539e-06,1.2886500358581543,1.255560040473938,0.9945340156555176,0.0002122129953932017,1.7707800452626543e-06,0.8952469825744629,3.0791399478912354,102760517,128,7374912
153513579345744806,246136478360000281,65977836,49,1,g,56562.3650384,357.93447726,37.92849382,0.0002075200027320534,2.0912200398015557e-06,1.250939965248108,1.1761800050735474,0.9996669888496399,0.00021223000658210367,1.7602000070837676e-06,0.8974570035934448,3.079169988632202,102760517,128,7374912
153513579345744806,248030775570000603,66513457,49,3,i,56581.3080264,357.93447199,37.92850711,0.00010431899863760918,3.8360599319275934e-06,2.6297900676727295,2.317579984664917,0.9080209732055664,8.077770326053724e-05,1.0103400427396991e-06,0.927420973777771,4.595719814300537,102760517,128,108005440
153513579345744806,248032026570000495,66515157,49,3,i,56581.3205354,357.93450031,37.92849478,0.00011081599950557575,3.401320100238081e-06,2.2590301036834717,2.0528900623321533,0.9991999864578247,0.00010498800111236051,1.160659962806676e-06,0.9213579893112183,4.0853400230407715,102760517,128,7374912
153513579345744806,252819208570001027,68155857,49,5,y,56629.1925527,357.93447182,37.92848241,7.180830289144069e-05,6.496130026789615e-06,1.7329299449920654,1.5683000087738037,0.9975090026855469,7.724299939582124e-05,1.428899963684671e-06,0.876010000705719,2.8092401027679443,35651585,0,7374912
153513579345744806,254223425040000773,68811804,49,4,z,56643.2346179,357.9345023,37.92848906,9.856770338956267e-05,2.640389993757708e-06,1.312399983406067,1.2112599611282349,0.9996200203895569,0.00013511099677998573,1.2884800071333302e-06,0.8775629997253418,3.0655300617218018,102776839,128,108038208
153513579345744806,280843521630000546,79083763,49,3,i,56909.4354886,357.93449392,37.92849672,0.00010952899901894853,2.637249963299837e-06,0.9699280261993408,0.9594110250473022,0.997825026512146,0.00010667299648048356,1.1913599564650212e-06,0.8405370116233826,2.0492799282073975,102760453,128,7374912
153513579345744806,280844759630000558,79085463,49,3,i,56909.4478637,357.93448176,37.92849509,0.00011518300016177818,3.464399924268946e-06,1.056920051574707,0.9574859738349915,0.9976869821548462,0.00012349100143183023,1.3389300193011877e-06,0.8455110192298889,2.0492000579833984,102760453,128,7342144
153513579345744806,280845999630000601,79087363,49,3,i,56909.4602638,357.93448725,37.92849376,0.00011069900210713968,2.8007600576529512e-06,1.0379799604415894,0.9076979756355286,0.998013973236084,0.00010682900028768927,1.2139099681007792e-06,0.8405370116233826,2.049180030822754,102760453,128,7342144
153513579345744806,280847241630000573,79089163,49,3,i,56909.4726816,357.93449282,37.92849973,0.0001120610031648539,2.922490011769696e-06,1.0440200567245483,0.9209550023078918,0.9937289953231812,0.00011373100278433412,1.2531299944384955e-06,0.8256160020828247,2.049190044403076,102760453,128,7342144
